,PH,Solids,Turbidity,Potability
1828,2.1,2621,2.03,0
1829,5.7,2881,2.45,0
1830,4.8,1786,1.37,0
1831,3.8,3004,2.97,0
1832,4.2,1386,1.42,0
1833,0.2,3568,1.01,0
1834,2.5,4543,2.05,0
1835,1.2,4272,3.08,0
1836,5.2,190,0.62,0
1837,3.2,3935,0.1,0
1838,0.6,4555,1.15,0
1839,5.1,3734,2.61,0
1840,2.0,2121,1.54,0
1841,0.6,2956,3.26,0
1842,4.9,2573,1.67,0
1843,5.3,2104,3.15,0
1844,3.3,2007,0.84,0
1845,4.0,2310,0.57,0
1846,3.3,3776,4.06,0
1847,1.5,3360,0.43,0
1848,4.3,3370,3.77,0
1849,1.2,812,3.15,0
1850,5.3,3190,3.02,0
1851,2.7,1470,0.89,0
1852,1.9,585,1.58,0
1853,4.0,516,2.19,0
1854,3.6,1808,1.78,0
1855,5.9,1416,3.18,0
1856,0.3,1657,3.82,0
1857,2.5,2200,1.26,0
1858,2.3,2677,2.04,0
1859,1.8,3267,1.76,0
1860,4.3,1817,1.0,0
1861,2.7,1400,0.92,0
1862,3.1,4605,0.89,0
1863,4.4,4298,1.8,0
1864,0.7,2015,0.56,0
1865,3.1,3500,3.05,0
1866,3.8,661,3.67,0
1867,5.0,1180,2.35,0
1868,3.9,2040,1.5,0
1869,0.8,265,3.5,0
1870,0.6,4051,2.44,0
1871,5.0,2004,2.83,0
1872,0.9,3551,1.39,0
1873,3.8,299,3.92,0
1874,0.4,1726,3.8,0
1875,3.2,338,0.85,0
1876,2.9,3087,0.45,0
1877,5.8,1369,0.03,0
1878,5.5,197,3.98,0
1879,6.0,2270,0.29,0
1880,0.9,701,2.13,0
1881,1.3,4461,1.14,0
1882,3.0,1525,0.47,0
1883,2.0,1237,3.18,0
1884,2.0,3816,1.75,0
1885,5.5,414,2.66,0
1886,3.1,3792,0.89,0
1887,3.7,2963,0.84,0
1888,0.8,316,0.25,0
1889,2.6,229,1.7,0
1890,0.0,805,0.31,0
1891,5.5,2389,0.92,0
1892,5.1,3039,2.32,0
1893,0.7,2614,3.65,0
1894,4.2,985,1.5,0
1895,4.5,186,1.93,0
1896,0.4,3919,2.3,0
1897,6.6,4072,1.81,0
1898,1.6,2064,1.43,0
1899,1.2,3373,2.68,0
1900,0.9,2821,0.33,0
1901,5.4,4136,0.48,0
1902,5.4,3752,2.86,0
1903,2.8,3130,2.98,0
1904,4.9,4213,0.91,0
1905,2.9,2880,0.09,0
1906,5.4,3407,3.53,0
1907,6.1,2527,3.14,0
1908,0.0,2958,3.43,0
1909,3.9,1506,3.51,0
1910,3.0,1199,4.13,0
1911,4.0,1089,2.39,0
1912,3.5,3934,1.28,0
1913,0.9,3923,2.28,0
1914,4.8,492,1.2,0
1915,1.1,3178,3.53,0
1916,2.6,3312,2.19,0
1917,4.0,2633,2.54,0
1918,4.7,958,1.44,0
1919,0.1,2440,1.24,0
1920,2.3,696,1.63,0
1921,0.3,1701,0.69,0
1922,5.9,874,0.35,0
1923,0.2,4103,1.59,0
1924,6.6,254,1.87,0
1925,2.0,1888,4.18,0
1926,1.6,3216,1.42,0
1927,1.2,1929,0.4,0
1928,5.7,3746,4.06,0
1929,5.5,4394,3.3,0
1930,3.4,1655,1.08,0
1931,5.8,2856,1.08,0
1932,0.3,2497,0.52,0
1933,2.5,4047,2.69,0
1934,6.6,4094,3.5,0
1935,2.4,1932,3.65,0
1936,3.6,4491,2.41,0
1937,3.3,3164,3.64,0
1938,2.8,4961,2.04,0
1939,5.2,985,0.57,0
1940,4.2,2177,3.05,0
1941,2.6,3506,0.03,0
1942,6.1,360,3.65,0
1943,2.0,884,1.09,0
1944,2.5,2165,3.25,0
1945,2.5,3326,0.13,0
1946,2.0,249,2.53,0
1947,0.6,2564,1.76,0
1948,6.1,1756,1.32,0
1949,2.6,3985,3.34,0
1950,3.0,4616,2.8,0
1951,0.9,232,2.9,0
1952,5.4,4203,1.77,0
1953,2.7,4326,2.17,0
1954,5.7,633,2.18,0
1955,4.2,4169,0.64,0
1956,4.5,3398,3.38,0
1957,4.0,1088,3.8,0
1958,2.7,1832,2.59,0
1959,3.4,2570,1.39,0
1960,3.6,1699,2.08,0
1961,5.2,3434,1.72,0
1962,6.0,723,1.45,0
1963,0.1,220,2.54,0
1964,3.2,2739,0.59,0
1965,0.6,1353,3.46,0
1966,4.3,4590,2.56,0
1967,1.3,3354,3.85,0
1968,4.1,2529,0.13,0
1969,6.5,2048,2.44,0
1970,5.8,3012,3.49,0
1971,5.4,516,1.55,0
1972,2.4,3265,1.29,0
1973,2.3,1094,1.76,0
1974,1.3,2550,3.31,0
1975,5.5,514,1.98,0
1976,6.0,4092,0.19,0
1977,1.6,1835,4.18,0
1978,0.3,2228,1.74,0
1979,2.1,639,0.31,0
1980,2.2,4993,2.11,0
1981,3.5,3676,1.86,0
1982,6.6,1953,0.12,0
1983,1.6,1399,3.44,0
1984,1.1,3160,0.87,0
1985,5.3,3037,2.71,0
1986,5.5,4942,0.08,0
1987,5.5,1085,4.04,0
1988,1.0,3105,3.83,0
1989,3.4,2756,3.52,0
1990,1.1,1962,3.97,0
1991,1.1,1578,0.79,0
1992,2.5,4062,0.72,0
1993,1.1,606,0.07,0
1994,6.0,4202,0.14,0
1995,1.6,822,2.3,0
1996,4.0,3708,3.67,0
1997,4.7,3245,4.11,0
1998,4.4,4453,0.82,0
1999,3.3,4178,1.07,0
2000,13.9,3965,0.5,0
2001,13.9,1890,0.58,0
2002,9.8,4832,2.23,0
2003,13.2,1615,2.8,0
2004,11.4,199,1.91,0
2005,11.4,1466,3.94,0
2006,8.6,273,3.99,0
2007,9.1,4808,3.68,0
2008,10.0,2149,3.44,0
2009,12.2,4282,1.36,0
2010,8.7,2125,4.18,0
2011,13.7,527,0.88,0
2012,11.7,1145,1.86,0
2013,9.3,3339,2.88,0
2014,9.8,3785,1.34,0
2015,10.7,4662,2.42,0
2016,12.6,1829,1.74,0
2017,12.0,1022,3.87,0
2018,10.9,404,1.31,0
2019,9.0,3042,4.19,0
2020,11.0,1422,3.38,0
2021,12.7,1432,3.21,0
2022,10.3,206,1.33,0
2023,12.1,269,3.77,0
2024,8.9,3744,2.35,0
2025,9.1,618,3.38,0
2026,10.2,2885,3.24,0
2027,13.3,446,0.92,0
2028,13.8,2582,0.13,0
2029,9.3,1670,0.65,0
2030,9.8,3182,2.32,0
2031,13.6,3630,2.12,0
2032,11.4,1150,1.21,0
2033,13.7,4779,0.91,0
2034,12.3,2817,2.65,0
2035,8.5,4472,0.29,0
2036,12.9,2972,3.57,0
2037,10.4,4066,3.68,0
2038,9.4,1890,4.18,0
2039,9.8,4576,0.76,0
2040,8.9,3279,2.34,0
2041,12.9,4197,1.56,0
2042,11.4,1609,1.18,0
2043,10.7,630,2.64,0
2044,8.7,1872,0.35,0
2045,12.3,4076,3.39,0
2046,9.5,2106,2.26,0
2047,13.3,384,0.25,0
2048,10.6,339,4.09,0
2049,13.8,956,1.33,0
2050,12.4,206,1.97,0
2051,11.0,271,0.11,0
2052,10.0,1206,0.63,0
2053,9.0,4697,3.82,0
2054,12.9,2207,4.18,0
2055,13.7,4982,3.86,0
2056,11.9,350,1.87,0
2057,11.6,1719,2.73,0
2058,13.7,4089,4.09,0
2059,8.9,1954,0.16,0
2060,9.3,3726,1.38,0
2061,10.5,4714,3.6,0
2062,8.7,674,4.13,0
2063,9.1,515,3.66,0
2064,11.0,668,1.79,0
2065,10.9,2532,4.02,0
2066,10.6,735,3.76,0
2067,12.4,3842,2.63,0
2068,10.3,3037,2.12,0
2069,8.5,2695,2.42,0
2070,12.0,1874,2.24,0
2071,10.8,2781,4.1,0
2072,11.5,3048,1.43,0
2073,9.0,1919,0.83,0
2074,13.8,2068,1.24,0
2075,9.0,2304,3.54,0
2076,12.5,4149,3.29,0
2077,11.0,1496,0.84,0
2078,12.9,3708,1.48,0
2079,13.8,1021,1.46,0
2080,9.3,4334,0.44,0
2081,13.5,989,3.95,0
2082,10.7,1671,3.63,0
2083,8.6,857,3.96,0
2084,12.7,525,3.82,0
2085,9.4,2615,4.1,0
2086,11.6,896,2.92,0
2087,9.3,1946,0.25,0
2088,8.4,3808,3.5,0
2089,11.8,2649,1.38,0
2090,10.4,210,2.01,0
2091,12.1,2944,1.69,0
2092,12.7,2064,3.66,0
2093,8.5,1731,2.47,0
2094,12.3,4196,3.74,0
2095,11.1,1265,1.43,0
2096,13.6,221,4.07,0
2097,8.9,1935,1.26,0
2098,8.6,2486,3.81,0
2099,13.3,3529,3.16,0
2100,13.4,1228,2.33,0
2101,9.0,1896,1.6,0
2102,9.8,4384,2.51,0
2103,9.8,2620,0.96,0
2104,10.4,4492,3.18,0
2105,13.8,2706,4.16,0
2106,9.5,3869,3.38,0
2107,12.4,1975,3.1,0
2108,13.4,4647,2.24,0
2109,10.5,4763,1.78,0
2110,12.9,4778,3.11,0
2111,9.4,501,1.88,0
2112,13.4,2770,0.8,0
2113,8.9,207,3.88,0
2114,9.4,981,1.74,0
2115,13.0,1714,1.41,0
2116,13.9,1727,0.42,0
2117,12.4,2309,0.24,0
2118,8.8,268,1.35,0
2119,12.6,4538,3.77,0
2120,11.2,327,2.85,0
2121,13.2,3041,1.0,0
2122,9.7,3195,0.03,0
2123,12.1,475,2.46,0
2124,13.2,4338,1.4,0
2125,8.9,903,2.0,0
2126,9.4,1542,1.88,0
2127,9.9,3292,0.03,0
2128,9.3,3473,2.87,0
2129,11.5,3189,1.14,0
2130,12.6,645,0.67,0
2131,8.7,3876,3.21,0
2132,9.0,3294,3.54,0
2133,8.4,2029,0.98,0
2134,9.5,2234,1.61,0
2135,9.7,2871,0.35,0
2136,11.8,695,1.01,0
2137,8.4,3334,2.19,0
2138,9.8,3973,3.67,0
2139,11.7,4941,0.84,0
2140,11.7,4010,1.02,0
2141,9.1,4433,1.91,0
2142,8.7,2051,2.58,0
2143,9.7,339,3.51,0
2144,13.2,586,0.54,0
2145,8.6,3416,4.02,0
2146,10.3,1407,1.47,0
2147,9.2,3658,0.18,0
2148,10.9,1991,1.32,0
2149,9.2,3649,2.36,0
2150,8.9,1563,1.21,0
2151,8.7,2364,2.13,0
2152,9.8,4326,3.32,0
2153,9.8,4748,2.31,0
2154,9.4,3296,2.59,0
2155,9.7,2420,2.33,0
2156,12.4,4950,2.73,0
2157,11.7,2589,1.81,0
2158,13.2,792,1.18,0
2159,11.8,3043,2.4,0
2160,10.8,1320,2.73,0
2161,9.1,2827,4.06,0
2162,11.1,497,2.5,0
2163,9.6,4971,1.74,0
2164,9.3,185,0.31,0
2165,11.8,2546,3.85,0
2166,9.0,2250,0.5,0
2167,10.0,3500,4.16,0
2168,12.8,1344,4.11,0
2169,11.3,2491,0.68,0
2170,9.6,3576,0.37,0
2171,10.3,3586,3.8,0
2172,9.8,2823,2.95,0
2173,12.6,901,3.79,0
2174,9.9,2744,4.18,0
2175,13.1,4124,0.87,0
2176,11.4,4413,3.2,0
2177,11.9,2331,1.91,0
2178,13.2,1001,2.42,0
2179,13.9,3755,4.0,0
2180,10.1,3841,4.13,0
2181,13.0,4829,0.03,0
2182,13.6,619,1.11,0
2183,11.4,3201,2.56,0
2184,13.7,2802,1.74,0
2185,13.8,801,2.25,0
2186,8.7,192,2.68,0
2187,11.4,4247,0.05,0
2188,12.7,1889,1.48,0
2189,11.1,2512,3.27,0
2190,12.2,1501,2.22,0
2191,11.1,4903,2.7,0
2192,12.8,4210,4.17,0
2193,13.9,1754,2.14,0
2194,12.3,2406,0.24,0
2195,13.1,2049,1.18,0
2196,13.3,1322,4.07,0
2197,10.2,1863,1.47,0
2198,9.3,4925,2.17,0
2199,11.9,298,0.74,0
2200,13.0,1381,4.19,0
2201,12.3,779,1.27,0
2202,11.6,4797,1.68,0
2203,9.9,4811,2.54,0
2204,13.4,1461,0.08,0
2205,13.6,3135,1.05,0
2206,8.8,3123,2.7,0
2207,11.8,4437,3.17,0
2208,13.4,1442,0.56,0
2209,13.9,920,2.84,0
2210,10.5,756,0.61,0
2211,10.1,715,0.52,0
2212,9.4,1573,0.88,0
2213,9.5,413,3.58,0
2214,12.0,812,3.33,0
2215,13.2,1606,3.79,0
2216,12.0,1857,3.98,0
2217,12.5,2255,2.33,0
2218,11.6,4271,2.75,0
2219,9.0,1637,0.49,0
2220,9.0,3906,3.71,0
2221,13.4,2107,0.65,0
2222,9.8,4190,0.82,0
2223,9.1,4801,2.98,0
2224,13.7,1018,3.8,0
2225,11.7,757,3.0,0
2226,13.4,2514,3.3,0
2227,9.1,4511,3.75,0
2228,12.3,1247,3.89,0
2229,10.7,1862,3.03,0
2230,9.0,4348,1.02,0
2231,11.1,864,1.95,0
2232,8.4,2770,0.35,0
2233,12.6,1700,4.16,0
2234,13.3,3116,3.29,0
2235,9.2,4110,1.3,0
2236,12.7,1761,1.43,0
2237,13.5,3877,2.75,0
2238,10.9,929,3.33,0
2239,13.4,2598,2.49,0
2240,8.6,4565,0.68,0
2241,12.9,1825,3.88,0
2242,10.7,1626,1.2,0
2243,12.7,2073,0.65,0
2244,9.9,2460,0.19,0
2245,12.8,4033,3.29,0
2246,10.0,992,2.32,0
2247,11.1,740,1.05,0
2248,10.2,3522,4.19,0
2249,13.4,2757,1.49,0
2250,10.4,4711,3.88,0
2251,12.6,635,1.41,0
2252,11.9,4157,2.57,0
2253,8.8,1803,3.73,0
2254,9.2,2531,3.76,0
2255,11.1,2860,3.34,0
2256,13.7,3992,3.51,0
2257,8.9,1828,2.76,0
2258,9.3,1419,2.87,0
2259,10.4,3957,3.32,0
2260,11.1,255,1.16,0
2261,8.6,1078,1.86,0
2262,12.4,565,0.23,0
2263,13.1,3547,1.11,0
2264,11.9,4316,0.58,0
2265,9.6,2859,0.98,0
2266,11.2,3240,2.92,0
2267,9.9,865,0.87,0
2268,12.6,4335,2.07,0
2269,8.8,2866,1.4,0
2270,12.1,3818,1.71,0
2271,11.3,3342,1.17,0
2272,9.9,4728,2.42,0
2273,12.8,3492,3.43,0
2274,12.4,1393,0.18,0
2275,13.9,1181,1.17,0
2276,11.2,2330,1.74,0
2277,13.9,4582,2.99,0
2278,11.9,1784,2.26,0
2279,12.6,4886,0.53,0
2280,13.7,4964,1.07,0
2281,12.6,544,1.23,0
2282,9.4,2038,1.75,0
2283,9.3,3562,3.07,0
2284,11.3,1763,3.3,0
2285,8.4,3468,2.92,0
2286,13.4,374,3.6,0
2287,10.2,4614,0.31,0
2288,11.4,1601,0.57,0
2289,10.0,864,0.9,0
2290,13.8,4731,3.47,0
2291,10.8,3598,2.53,0
2292,11.0,2166,3.2,0
2293,10.1,2365,0.67,0
2294,13.4,3190,0.96,0
2295,8.6,4683,2.41,0
2296,13.4,2307,3.49,0
2297,10.1,949,4.13,0
2298,9.9,3073,0.47,0
2299,13.4,4839,3.33,0
2300,9.1,1764,1.0,0
2301,9.7,996,3.28,0
2302,10.1,2097,1.95,0
2303,9.0,2253,1.85,0
2304,11.1,4726,0.01,0
2305,11.7,1739,1.74,0
2306,10.3,1967,3.89,0
2307,11.2,4633,3.62,0
2308,9.0,4199,0.01,0
2309,11.0,1998,3.09,0
2310,9.3,1040,3.56,0
2311,8.6,1743,1.3,0
2312,10.1,2194,2.99,0
2313,9.0,4168,1.93,0
2314,9.9,4632,1.21,0
2315,8.5,2694,1.51,0
2316,9.9,3461,3.88,0
2317,10.3,4417,3.07,0
2318,10.8,617,2.24,0
2319,10.9,3573,3.31,0
2320,10.1,1001,0.09,0
2321,13.4,4589,0.37,0
2322,9.4,1541,3.16,0
2323,9.5,4874,0.97,0
2324,13.0,3970,3.39,0
2325,10.1,1322,0.79,0
2326,11.1,2745,0.61,0
2327,13.5,2054,3.25,0
2328,9.2,3408,3.3,0
2329,9.8,2147,2.63,0
2330,9.4,2839,2.39,0
2331,13.1,4334,3.77,0
2332,9.0,1236,4.04,0
2333,8.6,2537,0.94,0
2334,8.7,476,2.94,0
2335,8.7,2548,1.69,0
2336,10.3,3677,2.01,0
2337,9.6,4643,3.18,0
2338,11.7,4776,2.32,0
2339,12.2,262,3.14,0
2340,10.2,3159,1.43,0
2341,11.8,3165,0.33,0
2342,10.4,4703,4.12,0
2343,11.1,3555,1.02,0
2344,13.1,4767,0.92,0
2345,12.5,4899,1.47,0
2346,12.1,3818,0.57,0
2347,12.1,2784,3.85,0
2348,12.7,4083,0.28,0
2349,11.5,3719,2.67,0
2350,9.7,4939,3.54,0
2351,12.8,739,0.27,0
2352,8.6,180,1.08,0
2353,13.8,793,0.77,0
2354,10.3,1782,2.22,0
2355,11.6,1786,1.86,0
2356,12.4,3362,3.32,0
2357,12.9,820,4.17,0
2358,8.7,1274,2.79,0
2359,9.0,2034,0.99,0
2360,10.2,796,2.06,0
2361,12.6,1938,0.05,0
2362,10.0,4400,1.15,0
2363,11.3,3168,1.65,0
2364,8.6,2653,2.6,0
2365,11.4,1162,3.3,0
2366,11.8,2203,2.54,0
2367,9.2,4177,0.64,0
2368,13.4,768,2.35,0
2369,11.9,2066,2.03,0
2370,12.2,1053,3.24,0
2371,11.9,4246,3.16,0
2372,9.3,4974,0.62,0
2373,10.5,1587,1.76,0
2374,10.8,1847,1.49,0
2375,9.1,2994,4.14,0
2376,8.4,1812,2.43,0
2377,11.0,3273,3.01,0
2378,11.9,2585,0.6,0
2379,10.4,3939,1.61,0
2380,12.5,4690,2.73,0
2381,9.0,326,1.09,0
2382,12.2,2263,0.46,0
2383,9.5,2110,1.47,0
2384,11.9,2683,3.56,0
2385,11.4,3455,2.09,0
2386,11.7,996,0.25,0
2387,11.8,2118,0.74,0
2388,12.2,4406,2.07,0
2389,11.0,2864,4.05,0
2390,9.4,1068,3.22,0
2391,10.6,4520,1.61,0
2392,9.3,668,4.0,0
2393,10.4,841,2.25,0
2394,8.9,3312,0.37,0
2395,10.7,4241,3.17,0
2396,8.9,3824,0.81,0
2397,9.4,2880,3.63,0
2398,9.8,3588,3.42,0
2399,11.4,2527,3.52,0
2400,11.2,1717,1.01,0
2401,8.4,4577,3.73,0
2402,12.6,4143,0.23,0
2403,10.0,4527,1.55,0
2404,12.5,2461,1.47,0
2405,13.1,3991,1.73,0
2406,10.8,4948,4.07,0
2407,12.1,349,3.0,0
2408,10.5,3455,3.27,0
2409,13.9,2278,0.19,0
2410,12.6,2658,0.0,0
2411,11.8,4992,0.87,0
2412,8.9,1689,0.4,0
2413,9.7,4120,2.85,0
2414,13.3,503,0.44,0
2415,11.3,1261,2.12,0
2416,10.0,1113,3.41,0
2417,13.8,624,2.26,0
2418,9.5,1236,0.71,0
2419,13.4,800,3.16,0
2420,13.5,1362,2.85,0
2421,9.1,253,3.52,0
2422,9.0,2781,2.86,0
2423,12.2,1334,3.72,0
2424,12.5,1167,2.8,0
2425,13.0,4859,2.85,0
2426,10.4,3457,0.16,0
2427,9.9,3033,1.75,0
2428,11.9,4855,3.64,0
2429,10.8,4746,2.24,0
2430,8.6,2529,1.2,0
2431,12.6,645,3.5,0
2432,13.0,532,2.2,0
2433,9.9,4132,3.24,0
2434,9.4,3006,1.74,0
2435,12.4,911,2.99,0
2436,13.0,1194,2.7,0
2437,9.6,1360,3.17,0
2438,12.4,1276,4.05,0
2439,13.4,683,0.46,0
2440,12.8,4210,2.51,0
2441,11.0,1860,0.47,0
2442,10.0,954,0.09,0
2443,11.4,583,2.35,0
2444,9.6,3367,2.78,0
2445,12.2,4572,3.35,0
2446,9.7,839,1.47,0
2447,12.5,1502,2.59,0
2448,10.5,4368,0.36,0
2449,10.8,865,1.26,0
2450,12.1,1221,4.04,0
2451,11.2,2601,0.6,0
2452,13.8,4020,0.57,0
2453,12.7,2594,1.51,0
2454,10.3,2939,0.22,0
2455,9.5,3583,0.22,0
2456,12.9,3332,2.87,0
2457,12.6,3022,2.34,0
2458,8.9,4938,3.73,0
2459,12.0,1715,0.94,0
2460,10.8,1764,0.77,0
2461,8.6,2632,4.14,0
2462,8.9,2263,2.54,0
2463,12.2,1732,3.19,0
2464,11.6,4044,4.01,0
2465,12.3,4311,2.05,0
2466,9.6,4968,3.45,0
2467,12.9,2368,1.97,0
2468,9.6,1750,2.18,0
2469,11.4,4494,2.19,0
2470,9.3,1136,2.41,0
2471,12.6,4909,2.84,0
2472,9.5,837,3.78,0
2473,9.6,4485,3.58,0
2474,12.1,3826,1.81,0
2475,9.1,1010,2.4,0
2476,11.6,2728,1.7,0
2477,13.6,4889,1.2,0
2478,11.8,3828,3.27,0
2479,12.2,2521,1.86,0
2480,11.2,3732,0.64,0
2481,10.2,3307,3.0,0
2482,9.5,700,1.1,0
2483,13.7,3486,0.25,0
2484,13.7,1739,1.31,0
2485,8.6,1062,2.02,0
2486,13.3,4943,2.7,0
2487,12.7,3274,3.9,0
2488,11.5,3260,1.24,0
2489,9.4,2358,0.67,0
2490,10.2,4922,1.86,0
2491,8.7,3393,1.28,0
2492,9.3,1566,1.88,0
2493,11.6,467,1.98,0
2494,9.2,1097,3.31,0
2495,11.3,3889,0.55,0
2496,11.2,452,3.18,0
2497,13.3,4742,3.52,0
2498,10.8,2646,0.76,0
2499,13.5,2668,1.24,0
2500,6.9,28,4.63,1
2501,7.4,198,4.44,1
2502,7.6,108,4.59,1
2503,7.7,6,4.3,1
2504,7.6,166,4.58,1
2505,7.8,79,4.4,1
2506,7.9,33,4.41,1
2507,7.0,82,4.32,1
2508,7.5,43,4.65,1
2509,7.7,81,4.79,1
2510,6.7,14,4.88,1
2511,6.7,170,4.61,1
2512,7.5,110,4.43,1
2513,6.8,14,4.31,1
2514,7.1,88,4.43,1
2515,7.6,75,4.69,1
2516,7.4,71,4.81,1
2517,6.7,62,4.67,1
2518,7.2,5,4.45,1
2519,7.1,89,4.52,1
2520,7.8,172,4.81,1
2521,6.8,117,4.41,1
2522,7.3,5,4.48,1
2523,7.9,144,4.25,1
2524,6.8,108,4.77,1
2525,6.7,100,4.67,1
2526,7.5,151,4.7,1
2527,6.8,80,4.44,1
2528,7.3,14,4.2,1
2529,7.0,50,4.54,1
2530,7.2,87,4.95,1
2531,7.5,135,4.86,1
2532,7.4,79,4.41,1
2533,7.5,162,4.95,1
2534,7.6,121,4.98,1
2535,6.9,113,4.76,1
2536,7.6,166,4.7,1
2537,7.7,63,4.81,1
2538,7.6,172,4.43,1
2539,7.8,151,4.23,1
2540,6.7,162,4.21,1
2541,7.6,195,4.61,1
2542,6.9,137,4.69,1
2543,7.7,40,4.57,1
2544,7.0,172,4.75,1
2545,6.8,173,4.87,1
2546,7.4,98,4.36,1
2547,7.8,10,4.26,1
2548,7.0,186,4.97,1
2549,7.7,9,4.25,1
2550,7.6,120,4.38,1
2551,7.1,119,4.75,1
2552,6.7,196,4.33,1
2553,7.9,117,4.29,1
2554,7.7,65,4.5,1
2555,7.4,156,4.61,1
2556,7.5,193,4.77,1
2557,7.3,6,4.49,1
2558,7.7,87,4.28,1
2559,7.2,148,4.31,1
2560,7.9,75,4.54,1
2561,7.8,15,4.18,1
2562,7.7,196,4.73,1
2563,6.7,133,4.28,1
2564,7.9,82,4.76,1
2565,7.1,44,4.43,1
2566,7.1,139,4.85,1
2567,7.4,75,4.16,1
2568,7.4,22,4.39,1
2569,7.7,48,4.46,1
2570,7.8,89,4.53,1
2571,7.1,49,4.78,1
2572,7.0,51,4.4,1
2573,7.2,30,4.83,1
2574,7.8,143,4.86,1
2575,7.9,186,4.6,1
2576,6.9,186,4.69,1
2577,6.7,194,4.76,1
2578,7.4,60,4.51,1
2579,7.4,69,4.17,1
2580,6.7,147,4.72,1
2581,7.9,74,4.34,1
2582,7.0,118,4.43,1
2583,7.3,140,4.53,1
2584,7.1,107,4.77,1
2585,7.9,98,4.5,1
2586,7.0,102,4.21,1
2587,7.5,199,4.63,1
2588,7.2,195,4.53,1
2589,7.8,33,4.79,1
2590,6.8,153,4.42,1
2591,7.0,189,4.17,1
2592,7.0,83,4.99,1
2593,7.4,52,4.81,1
2594,7.6,17,4.72,1
2595,7.6,80,4.98,1
2596,7.5,45,4.48,1
2597,7.0,157,4.64,1
2598,7.0,47,4.26,1
2599,7.2,124,4.2,1
2600,7.7,53,4.15,1
2601,7.1,147,4.7,1
2602,7.3,9,4.76,1
2603,7.5,193,4.79,1
2604,6.7,190,4.85,1
2605,6.7,183,4.9,1
2606,7.8,90,4.54,1
2607,7.3,118,4.48,1
2608,7.2,161,4.35,1
2609,7.2,43,4.23,1
2610,6.9,54,4.95,1
2611,7.3,179,4.95,1
2612,7.5,168,4.87,1
2613,7.5,157,4.28,1
2614,7.5,142,4.5,1
2615,7.3,171,4.61,1
2616,7.7,131,4.67,1
2617,7.8,168,4.55,1
2618,7.0,141,4.83,1
2619,7.3,6,4.47,1
2620,7.6,128,4.43,1
2621,7.4,23,4.88,1
2622,7.5,182,4.75,1
2623,7.3,58,4.81,1
2624,7.6,150,4.91,1
2625,7.9,151,4.94,1
2626,7.8,44,4.39,1
2627,7.5,93,4.45,1
2628,7.9,115,4.48,1
2629,7.0,93,4.77,1
2630,6.8,84,4.19,1
2631,7.4,74,4.57,1
2632,7.3,90,4.29,1
2633,7.9,132,4.41,1
2634,6.8,132,4.22,1
2635,6.7,193,4.2,1
2636,7.4,71,4.91,1
2637,7.9,49,4.64,1
2638,6.9,14,4.75,1
2639,7.9,102,4.31,1
2640,7.1,150,4.94,1
2641,7.3,175,4.64,1
2642,7.8,116,4.9,1
2643,6.9,159,4.47,1
2644,7.6,188,4.46,1
2645,7.3,119,4.97,1
2646,7.3,17,4.79,1
2647,7.4,85,4.26,1
2648,7.6,22,4.29,1
2649,7.0,64,4.92,1
2650,7.3,156,4.55,1
2651,7.9,167,4.61,1
2652,7.0,191,4.7,1
2653,7.5,147,4.24,1
2654,7.9,51,4.3,1
2655,7.9,38,4.98,1
2656,7.5,176,4.76,1
2657,7.6,67,4.57,1
2658,7.4,71,4.68,1
2659,7.6,196,4.47,1
2660,7.0,186,4.99,1
2661,7.5,123,4.45,1
2662,6.7,143,4.41,1
2663,7.0,161,4.15,1
2664,7.9,66,4.61,1
2665,6.7,172,4.54,1
2666,6.9,5,4.89,1
2667,7.9,14,4.92,1
2668,7.3,112,4.15,1
2669,7.9,192,4.46,1
2670,7.5,197,4.82,1
2671,7.2,110,4.95,1
2672,6.9,175,4.83,1
2673,7.3,60,4.7,1
2674,6.9,189,4.58,1
2675,7.4,71,4.22,1
2676,7.5,115,4.51,1
2677,7.2,97,4.24,1
2678,7.1,37,4.41,1
2679,7.9,96,4.41,1
2680,7.1,89,4.21,1
2681,7.0,180,4.21,1
2682,7.3,148,4.74,1
2683,6.7,78,4.44,1
2684,7.7,171,4.91,1
2685,7.3,24,4.77,1
2686,7.2,72,4.61,1
2687,7.4,198,4.63,1
2688,7.9,18,4.41,1
2689,7.9,133,4.5,1
2690,6.8,82,4.29,1
2691,7.9,22,4.98,1
2692,6.7,70,4.33,1
2693,7.8,127,4.19,1
2694,7.1,180,4.57,1
2695,6.7,67,4.89,1
2696,7.8,18,4.43,1
2697,7.7,65,4.45,1
2698,7.9,80,4.79,1
2699,7.7,54,4.57,1
2700,6.7,76,4.57,1
2701,7.7,132,4.62,1
2702,6.8,70,4.95,1
2703,6.8,162,4.33,1
2704,6.8,159,4.86,1
2705,6.8,88,4.32,1
2706,7.6,140,4.92,1
2707,7.4,163,4.7,1
2708,6.7,96,4.9,1
2709,6.9,40,4.99,1
2710,7.4,38,4.25,1
2711,7.9,36,4.88,1
2712,6.8,128,4.82,1
2713,7.3,158,4.81,1
2714,7.7,110,4.69,1
2715,7.9,99,4.27,1
2716,7.6,130,4.24,1
2717,7.0,32,4.9,1
2718,7.1,160,4.91,1
2719,7.3,58,4.45,1
2720,7.3,28,4.79,1
2721,7.5,192,4.3,1
2722,7.1,2,4.2,1
